Sport,site,flexType,structureId,Site-Leg,Player-Prop-Line,cardEv,winProbCash,winProbAny,avgProb,avgEdgePct,leg1Id,leg2Id,leg3Id,leg4Id,leg5Id,leg6Id,leg7Id,leg8Id,runTimestamp,kellyStake,kellyFrac,bestBetScore,bestBetTier,rawCardEv,divAdjustedScore,divPenaltyTotal
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Dennis Schroder 3PM o0.5 | Naji Marshall 3PM o0.5,6.345134460905795,0.13927085525635077,0.13927085525635077,0.7239085053500073,44.88926215565139,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-eaf830a2-8f4e-4216-ba99-536e989df814-threes-0.5-under,underdog-75c320c9-c336-46c9-8d65-3bb6ad4195d2-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01328500260601873,strong,6.345134460905795,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Pelle Larsson 3PM o0.5,6.3328205193369485,0.14496696537229029,0.14496696537229029,0.7281526391333072,45.61020587701727,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-9c7fa5dc-dae1-486b-a03b-53c331d4e03c-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01405044291399276,strong,6.3328205193369485,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Naji Marshall 3PM o0.5,6.332427096143795,0.14239353821396616,0.14239353821396616,0.7263178008213114,45.35079930026806,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-75c320c9-c336-46c9-8d65-3bb6ad4195d2-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.013722529143042839,strong,6.332427096143795,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Ajay Mitchell 3PM o0.5 | Evan Mobley 3PM o0.5,6.301054012437967,0.13614866803239437,0.13614866803239437,0.7216598549800484,44.33197099600966,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-cff1bd72-3e2b-490c-b3cf-0f405f7c12c7-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01282594495500959,strong,6.301054012437967,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Dennis Schroder 3PM o0.5 | Evan Mobley 3PM o0.5,6.2208287048484925,0.13571289876074688,0.13571289876074688,0.7213148241606565,44.262964832131274,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-eaf830a2-8f4e-4216-ba99-536e989df814-threes-0.5-under,underdog-cff1bd72-3e2b-490c-b3cf-0f405f7c12c7-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.012764992438366254,strong,6.2208287048484925,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Evan Mobley 3PM o0.5,6.208336393819359,0.1387558064481357,0.1387558064481357,0.7237241196319605,44.724501976747945,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-cff1bd72-3e2b-490c-b3cf-0f405f7c12c7-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.013187291722021663,strong,6.208336393819359,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | De'Aaron Fox REB o2.5 | Jaime Jaquez Jr. 3PM o0.5,6.2058948357247825,0.14204489353819919,0.14204489353819919,0.7259211103025178,45.18422206050357,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-ae2eb8a0-71f4-44a0-b3e4-ff70f82308bc-rebounds-2.5-under,underdog-1965b8c8-ff52-44ca-bd8e-f73037724aa1-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.013638649525904982,strong,6.2058948357247825,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Ajay Mitchell 3PM o0.5 | Max Christie 3PM o1.5,6.118427089545722,0.13757009681404067,0.13757009681404067,0.7226927324249582,44.538546484991635,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-a1469b93-02d8-43cd-b4ec-1efc6befc981-threes-1.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01302024082278102,strong,6.118427089545722,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Dennis Schroder 3PM o0.5 | Max Christie 3PM o1.5,6.040208519755774,0.13712977799377232,0.13712977799377232,0.7223477016055663,44.46954032111325,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-eaf830a2-8f4e-4216-ba99-536e989df814-threes-0.5-under,underdog-a1469b93-02d8-43cd-b4ec-1efc6befc981-threes-1.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.012958458657403653,strong,6.040208519755774,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Max Christie 3PM o1.5,6.028028688584915,0.14020445445737656,0.14020445445737656,0.7247569970768705,44.93107746572992,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-a1469b93-02d8-43cd-b4ec-1efc6befc981-threes-1.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.013386516559062674,strong,6.028028688584915,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Ajay Mitchell 3PM o0.5 | Cason Wallace 3PM o0.5,6.02438565444508,0.1357526602977172,0.1357526602977172,0.7213720970125445,44.2744194025089,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-3e577907-27cd-410d-adbd-81e4edf0572f-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01277203671118333,strong,6.02438565444508,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Dennis Schroder 3PM o0.5,5.99826069098689,0.20500154348832048,0.20500154348832048,0.7319495690618375,46.38991381236749,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-eaf830a2-8f4e-4216-ba99-536e989df814-threes-0.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.022586259342835542,must_play,5.99826069098689,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,5.986153431171122,0.20959801720823495,0.20959801720823495,0.7348407236274024,46.9437583859075,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.023368381860223077,must_play,5.986153431171122,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Ajay Mitchell 3PM o0.5 | Devin Booker TO o2.5,5.950216257501702,0.13431926904571934,0.13431926904571934,0.7203305270703594,44.06610541407185,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-1ed3bfc9-4ba7-4351-a9ed-acedfc3ec47d-turnovers-2.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01257772002143321,strong,5.950216257501702,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Dennis Schroder 3PM o0.5 | Cason Wallace 3PM o0.5,5.947200429024898,0.13531815852287743,0.13531815852287743,0.7210270661931526,44.20541323863051,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-eaf830a2-8f4e-4216-ba99-536e989df814-threes-0.5-under,underdog-3e577907-27cd-410d-adbd-81e4edf0572f-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.012711314621912904,strong,5.947200429024898,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Cason Wallace 3PM o0.5,5.935181505423672,0.1383522154811513,0.1383522154811513,0.7234363616644567,44.66695038324719,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-3e577907-27cd-410d-adbd-81e4edf0572f-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.013132014531656433,strong,5.935181505423672,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Dennis Schroder 3PM o0.5,5.909388308364446,0.208927159559625,0.208927159559625,0.734426686644132,46.86095098925344,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-eaf830a2-8f4e-4216-ba99-536e989df814-threes-0.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.02325249778806286,must_play,5.909388308364446,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Ajay Mitchell 3PM o0.5 | Andrew Wiggins 3PM o1.5,5.894669670719919,0.13959081775833976,0.13959081775833976,0.7241610839264708,44.83221678529416,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-7988d3f6-43aa-4d33-822e-7fbcb4607192-threes-1.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.013298602331329054,strong,5.894669670719919,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Ajay Mitchell 3PM o0.5 | Luke Kennard REB o2.5,5.880459729592228,0.1354335894115376,0.1354335894115376,0.7211402450014429,44.22804900028859,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-5c8407ef-f799-45f9-9312-3b95eed0cf08-rebounds-2.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01272867228615421,strong,5.880459729592228,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Dennis Schroder 3PM o0.5 | Devin Booker TO o2.5,5.873846018886627,0.13388935510762373,0.13388935510762373,0.7199854962509674,43.997099250193465,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-eaf830a2-8f4e-4216-ba99-536e989df814-threes-0.5-under,underdog-1ed3bfc9-4ba7-4351-a9ed-acedfc3ec47d-turnovers-2.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.012517829396080852,strong,5.873846018886627,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Devin Booker TO o2.5,5.861954001232664,0.1368913759297916,0.1368913759297916,0.7223947917222714,44.45863639481015,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-1ed3bfc9-4ba7-4351-a9ed-acedfc3ec47d-turnovers-2.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.012932758304601723,strong,5.861954001232664,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Ajay Mitchell 3PM o0.5 | Max Christie REB o2.5,5.840129002084697,0.13848657681577373,0.13848657681577373,0.7233586901814943,44.67173803629887,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-ac08f1a2-7746-4e9d-9cf6-32e390d11e3e-rebounds-2.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.013146176672248301,strong,5.840129002084697,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Dennis Schroder 3PM o0.5 | Andrew Wiggins 3PM o1.5,5.818909788089406,0.1391440312428172,0.1391440312428172,0.723816053107079,44.76321062141577,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-eaf830a2-8f4e-4216-ba99-536e989df814-threes-0.5-under,underdog-7988d3f6-43aa-4d33-822e-7fbcb4607192-threes-1.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.013235633851624552,strong,5.818909788089406,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Andrew Wiggins 3PM o1.5,5.807112812224959,0.14226387059625606,0.14226387059625606,0.726225348578383,45.22474776603244,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-7988d3f6-43aa-4d33-822e-7fbcb4607192-threes-1.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.013671926285862213,strong,5.807112812224959,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Dennis Schroder 3PM o0.5 | Luke Kennard REB o2.5,5.804855988375798,0.13500010888273484,0.13500010888273484,0.7207952141820511,44.15904283641021,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-eaf830a2-8f4e-4216-ba99-536e989df814-threes-0.5-under,underdog-5c8407ef-f799-45f9-9312-3b95eed0cf08-rebounds-2.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01266813563102955,strong,5.804855988375798,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Luke Kennard REB o2.5,5.7930833261246955,0.13802703464195692,0.13802703464195692,0.7232045096533551,44.62057998102688,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-5c8407ef-f799-45f9-9312-3b95eed0cf08-rebounds-2.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01308754846991899,strong,5.7930833261246955,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Ajay Mitchell 3PM o0.5 | Joel Embiid AST o3.5,5.792906138942925,0.14020098860178745,0.14020098860178745,0.724604462947549,44.920892589509805,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-19c76e8a-bce1-453c-bdcf-67b412526ab5-assists-3.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.013383151293588462,strong,5.792906138942925,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Ajay Mitchell 3PM o0.5 | Quentin Grimes AST o2.5,5.780019331718944,0.13345654076355315,0.13345654076355315,0.7197036278579322,43.94072557158643,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-e98f0ecc-cf18-4913-9229-759c8b67b65c-assists-2.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.012461376621027117,strong,5.780019331718944,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Dennis Schroder 3PM o0.5 | Max Christie REB o2.5,5.764968422227447,0.13804332462987937,0.13804332462987937,0.7230136593621025,44.602731872420485,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-eaf830a2-8f4e-4216-ba99-536e989df814-threes-0.5-under,underdog-ac08f1a2-7746-4e9d-9cf6-32e390d11e3e-rebounds-2.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.013083857464893519,strong,5.764968422227447,,
NBA,UD,6P,UD_6P_STD,ud-6p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Max Christie REB o2.5,5.753264766997963,0.14113848432026002,0.14113848432026002,0.7254229548334066,45.064269017037155,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-ac08f1a2-7746-4e9d-9cf6-32e390d11e3e-rebounds-2.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.013515643080388292,strong,5.753264766997963,,
